Municípios,Gentílico,IDEB – Anos finais do ensino fundamental (Rede pública),Matrículas no ensino fundamental,Matrículas no ensino médio,Docentes no ensino fundamental,Docentes no ensino médio,População no último censo
Acauã,piauiense,5.6,764 matrículas,228 matrículas,53 docentes,15 docentes,6420 pessoas
Agricolândia,piauiense,5.2,661 matrículas,208 matrículas,54 docentes,27 docentes,4940 pessoas
Água Branca,piauiense,5.6,2454 matrículas,606 matrículas,161 docentes,53 docentes,17573 pessoas
Alagoinha do Piauí,piauiense,5.7,750 matrículas,165 matrículas,61 docentes,18 docentes,6819 pessoas
Alegrete do Piauí,piauiense,5,568 matrículas,151 matrículas,44 docentes,17 docentes,4634 pessoas
Alto Longá,piauiense,5,1382 matrículas,361 matrículas,114 docentes,34 docentes,13479 pessoas
Altos,piauiense,5.6,6304 matrículas,1822 matrículas,355 docentes,156 docentes,47453 pessoas
Alvorada do Gurguéia,piauiense,3.2,855 matrículas,204 matrículas,92 docentes,20 docentes,5322 pessoas
Amarante,piauiense,4.3,2676 matrículas,594 matrículas,205 docentes,49 docentes,17234 pessoas
Angical do Piauí,piauiense,5.2,929 matrículas,627 matrículas,64 docentes,80 docentes,6827 pessoas
Anísio de Abreu,piauiense,5,1391 matrículas,334 matrículas,111 docentes,28 docentes,9407 pessoas
Antônio Almeida,piauiense,5.6,434 matrículas,122 matrículas,27 docentes,14 docentes,3152 pessoas
Aroazes,piauiense,4.6,663 matrículas,248 matrículas,56 docentes,22 docentes,5369 pessoas
Aroeiras do Itaim,piauiense,4.8,257 matrículas,68 matrículas,22 docentes,11 docentes,2690 pessoas
Arraial,piauiense,4.3,588 matrículas,128 matrículas,55 docentes,10 docentes,4520 pessoas
Assunção do Piauí,piauiense,4.3,1253 matrículas,401 matrículas,98 docentes,25 docentes,7452 pessoas
Avelino Lopes,piauiense,4.2,1618 matrículas,426 matrículas,89 docentes,21 docentes,10866 pessoas
Baixa Grande do Ribeiro,piauiense,5.5,2353 matrículas,620 matrículas,147 docentes,47 docentes,13272 pessoas
Barra D'Alcântara,piauiense,4.3,554 matrículas,165 matrículas,25 docentes,13 docentes,3995 pessoas
Barras,piauiense,4.6,7121 matrículas,2095 matrículas,585 docentes,177 docentes,47938 pessoas
Barreiras do Piauí,piauiense,2.6,450 matrículas,117 matrículas,41 docentes,11 docentes,3264 pessoas
Barro Duro,piauiense,3.5,892 matrículas,219 matrículas,61 docentes,25 docentes,6640 pessoas
Batalha,piauiense,5.3,3368 matrículas,994 matrículas,259 docentes,91 docentes,26300 pessoas
Bela Vista do Piauí,piauiense,5.5,515 matrículas,149 matrículas,27 docentes,12 docentes,4091 pessoas
Belém do Piauí,piauiense,5.1,410 matrículas,149 matrículas,32 docentes,20 docentes,3423 pessoas
Beneditinos,piauiense,5.3,1360 matrículas,488 matrículas,106 docentes,47 docentes,9929 pessoas
Bertolínia,piauiense,4.2,818 matrículas,266 matrículas,73 docentes,30 docentes,5562 pessoas
Betânia do Piauí,piauiense,4,1043 matrículas,279 matrículas,60 docentes,20 docentes,6220 pessoas
Boa Hora,piauiense,4.5,1018 matrículas,411 matrículas,123 docentes,34 docentes,6902 pessoas
Bocaina,piauiense,4.2,381 matrículas,96 matrículas,49 docentes,15 docentes,4078 pessoas
Bom Jesus,piauiense,5.2,4639 matrículas,1687 matrículas,257 docentes,120 docentes,28796 pessoas
Bom Princípio do Piauí,piauiense,4.4,877 matrículas,200 matrículas,79 docentes,14 docentes,5636 pessoas
Bonfim do Piauí,piauiense,4.9,796 matrículas,127 matrículas,37 docentes,12 docentes,5913 pessoas
Boqueirão do Piauí,piauiense,5,973 matrículas,178 matrículas,81 docentes,17 docentes,6545 pessoas
Brasileira,piauiense,4.8,1004 matrículas,286 matrículas,78 docentes,27 docentes,8436 pessoas
Brejo do Piauí,piauiense,4.9,514 matrículas,150 matrículas,32 docentes,11 docentes,3904 pessoas
Buriti dos Lopes,piauiense,4.9,3087 matrículas,870 matrículas,212 docentes,68 docentes,19654 pessoas
Buriti dos Montes,piauiense,6.5,859 matrículas,268 matrículas,87 docentes,23 docentes,7434 pessoas
Cabeceiras do Piauí,piauiense,4.8,1137 matrículas,434 matrículas,87 docentes,40 docentes,10212 pessoas
Cajazeiras do Piauí,piauiense,4.3,367 matrículas,121 matrículas,40 docentes,21 docentes,3108 pessoas
Cajueiro da Praia,piauiense,5.4,1165 matrículas,258 matrículas,55 docentes,18 docentes,7957 pessoas
Caldeirão Grande do Piauí,piauiense,5.9,626 matrículas,126 matrículas,39 docentes,13 docentes,5503 pessoas
Campinas do Piauí,piauiense,4.3,628 matrículas,109 matrículas,95 docentes,11 docentes,4938 pessoas
Campo Alegre do Fidalgo,piauiense,3.4,682 matrículas,160 matrículas,57 docentes,14 docentes,4616 pessoas
Campo Grande do Piauí,piauiense,5,764 matrículas,149 matrículas,47 docentes,14 docentes,6020 pessoas
Campo Largo do Piauí,piauiense,3.7,1171 matrículas,287 matrículas,89 docentes,28 docentes,7419 pessoas
Campo Maior,piauiense,5.4,5491 matrículas,1995 matrículas,394 docentes,201 docentes,45793 pessoas
Canavieira,piauiense,5,435 matrículas,119 matrículas,40 docentes,16 docentes,3414 pessoas
Canto do Buriti,piauiense,4.5,2452 matrículas,575 matrículas,184 docentes,64 docentes,19365 pessoas
Capitão de Campos,piauiense,3.9,1567 matrículas,481 matrículas,130 docentes,51 docentes,11100 pessoas
Capitão Gervásio Oliveira,piauiense,4.4,531 matrículas,172 matrículas,31 docentes,14 docentes,3974 pessoas
Caracol,piauiense,3.6,1655 matrículas,310 matrículas,112 docentes,23 docentes,10318 pessoas
Caraúbas do Piauí,piauiense,3.2,855 matrículas,156 matrículas,62 docentes,11 docentes,5630 pessoas
Caridade do Piauí,piauiense,5.2,731 matrículas,184 matrículas,69 docentes,17 docentes,5033 pessoas
Castelo do Piauí,piauiense,5.3,2673 matrículas,764 matrículas,172 docentes,51 docentes,19288 pessoas
Caxingó,piauiense,3.8,842 matrículas,230 matrículas,74 docentes,20 docentes,5496 pessoas
Cocal,piauiense,5.6,4099 matrículas,1000 matrículas,205 docentes,111 docentes,28212 pessoas
Cocal de Telha,piauiense,5.3,649 matrículas,221 matrículas,46 docentes,13 docentes,4911 pessoas
Cocal dos Alves,piauiense,6.4,863 matrículas,152 matrículas,59 docentes,15 docentes,6386 pessoas
Coivaras,piauiense,4.8,709 matrículas,78 matrículas,43 docentes,17 docentes,4117 pessoas
Colônia do Gurguéia,piauiense,4.3,903 matrículas,327 matrículas,66 docentes,41 docentes,6150 pessoas
Colônia do Piauí,piauiense,4.5,774 matrículas,200 matrículas,59 docentes,12 docentes,6994 pessoas
Conceição do Canindé,piauiense,4.9,575 matrículas,151 matrículas,41 docentes,12 docentes,4932 pessoas
Coronel José Dias,piauiense,3.9,538 matrículas,143 matrículas,50 docentes,16 docentes,4250 pessoas
Corrente,piauiense,3.7,4303 matrículas,1498 matrículas,273 docentes,140 docentes,27278 pessoas
Cristalândia do Piauí,piauiense,4.3,1097 matrículas,174 matrículas,57 docentes,15 docentes,7356 pessoas
Cristino Castro,piauiense,3.3,1714 matrículas,375 matrículas,104 docentes,43 docentes,10503 pessoas
Curimatá,piauiense,5.1,1739 matrículas,463 matrículas,136 docentes,40 docentes,11270 pessoas
Currais,piauiense,4,729 matrículas,127 matrículas,65 docentes,15 docentes,4854 pessoas
Curral Novo do Piauí,piauiense,5,857 matrículas,201 matrículas,84 docentes,13 docentes,5073 pessoas
Curralinhos,piauiense,4.3,635 matrículas,211 matrículas,47 docentes,16 docentes,4413 pessoas
Demerval Lobão,piauiense,5.6,2306 matrículas,691 matrículas,146 docentes,58 docentes,16352 pessoas
Dirceu Arcoverde,piauiense,4.7,978 matrículas,145 matrículas,110 docentes,15 docentes,7054 pessoas
Dom Expedito Lopes,piauiense,5.3,894 matrículas,258 matrículas,53 docentes,21 docentes,6320 pessoas
Dom Inocêncio,piauiense,4.9,969 matrículas,304 matrículas,109 docentes,35 docentes,9159 pessoas
Domingos Mourão,piauiense,6.1,685 matrículas,176 matrículas,49 docentes,14 docentes,4075 pessoas
Elesbão Veloso,piauiense,5.2,1558 matrículas,362 matrículas,154 docentes,33 docentes,13607 pessoas
Eliseu Martins,piauiense,4.9,522 matrículas,135 matrículas,34 docentes,14 docentes,4377 pessoas
Esperantina,piauiense,4.8,5933 matrículas,1612 matrículas,344 docentes,130 docentes,40970 pessoas
Fartura do Piauí,piauiense,4,781 matrículas,136 matrículas,65 docentes,12 docentes,5284 pessoas
Flores do Piauí,piauiense,4.4,615 matrículas,128 matrículas,56 docentes,17 docentes,4414 pessoas
Floresta do Piauí,piauiense,5.5,272 matrículas,99 matrículas,21 docentes,11 docentes,2333 pessoas
Floriano,piauiense,5.4,7964 matrículas,2849 matrículas,534 docentes,314 docentes,62036 pessoas
Francinópolis,piauiense,4.7,543 matrículas,145 matrículas,36 docentes,13 docentes,4505 pessoas
Francisco Ayres,piauiense,4.2,631 matrículas,144 matrículas,43 docentes,11 docentes,4412 pessoas
Francisco Macedo,piauiense,4.7,378 matrículas,83 matrículas,18 docentes,10 docentes,2929 pessoas
Francisco Santos,piauiense,5.3,964 matrículas,233 matrículas,79 docentes,27 docentes,8237 pessoas
Fronteiras,piauiense,4.7,1145 matrículas,345 matrículas,89 docentes,45 docentes,10259 pessoas
Geminiano,piauiense,4.4,680 matrículas,218 matrículas,47 docentes,19 docentes,5445 pessoas
Gilbués,piauiense,3.7,2078 matrículas,298 matrículas,154 docentes,38 docentes,10892 pessoas
Guadalupe,piauiense,4.2,1510 matrículas,520 matrículas,99 docentes,42 docentes,10270 pessoas
Guaribas,piauiense,3.6,710 matrículas,194 matrículas,44 docentes,15 docentes,4276 pessoas
Hugo Napoleão,piauiense,5,495 matrículas,114 matrículas,29 docentes,14 docentes,3518 pessoas
Ilha Grande,piauiense,4.6,1342 matrículas,390 matrículas,80 docentes,27 docentes,9274 pessoas
Inhuma,piauiense,5.2,1770 matrículas,492 matrículas,141 docentes,69 docentes,14958 pessoas
Ipiranga do Piauí,piauiense,5.3,1135 matrículas,338 matrículas,86 docentes,27 docentes,9420 pessoas
Isaías Coelho,piauiense,4.7,1137 matrículas,323 matrículas,96 docentes,20 docentes,7774 pessoas
Itainópolis,piauiense,5.3,1061 matrículas,331 matrículas,86 docentes,28 docentes,10790 pessoas
Itaueira,piauiense,4,1279 matrículas,304 matrículas,151 docentes,29 docentes,10323 pessoas
Jacobina do Piauí,piauiense,5,738 matrículas,160 matrículas,66 docentes,10 docentes,5613 pessoas
Jaicós,piauiense,5.2,2414 matrículas,629 matrículas,139 docentes,53 docentes,17527 pessoas
Jardim do Mulato,piauiense,4.8,548 matrículas,139 matrículas,44 docentes,18 docentes,4180 pessoas
Jatobá do Piauí,piauiense,4.9,646 matrículas,312 matrículas,63 docentes,23 docentes,4494 pessoas
Jerumenha,piauiense,-,567 matrículas,83 matrículas,63 docentes,8 docentes,4497 pessoas
João Costa,piauiense,3.4,409 matrículas,127 matrículas,24 docentes,6 docentes,2970 pessoas
Joaquim Pires,piauiense,5.2,2027 matrículas,477 matrículas,107 docentes,44 docentes,13886 pessoas
Joca Marques,piauiense,4,891 matrículas,248 matrículas,80 docentes,18 docentes,5394 pessoas
José de Freitas,piauiense,4.1,6016 matrículas,1725 matrículas,371 docentes,152 docentes,42559 pessoas
Juazeiro do Piauí,piauiense,4.6,618 matrículas,250 matrículas,54 docentes,20 docentes,5214 pessoas
Júlio Borges,piauiense,3.7,809 matrículas,143 matrículas,55 docentes,17 docentes,5388 pessoas
Jurema,piauiense,4.2,685 matrículas,153 matrículas,38 docentes,11 docentes,4425 pessoas
Lagoa Alegre,piauiense,4.9,1225 matrículas,481 matrículas,72 docentes,26 docentes,8256 pessoas
Lagoa de São Francisco,piauiense,4.9,880 matrículas,219 matrículas,75 docentes,22 docentes,6331 pessoas
Lagoa do Barro do Piauí,piauiense,4.4,766 matrículas,161 matrículas,39 docentes,15 docentes,4995 pessoas
Lagoa do Piauí,piauiense,4.1,716 matrículas,87 matrículas,38 docentes,6 docentes,4810 pessoas
Lagoa do Sítio,piauiense,4.3,614 matrículas,166 matrículas,50 docentes,16 docentes,4520 pessoas
Lagoinha do Piauí,piauiense,5,371 matrículas,89 matrículas,38 docentes,10 docentes,2939 pessoas
Landri Sales,piauiense,5.9,716 matrículas,174 matrículas,59 docentes,17 docentes,5213 pessoas
Luís Correia,piauiense,4.5,4466 matrículas,931 matrículas,295 docentes,68 docentes,30641 pessoas
Luzilândia,piauiense,3.9,3794 matrículas,1021 matrículas,327 docentes,89 docentes,25375 pessoas
Madeiro,piauiense,4,1176 matrículas,389 matrículas,79 docentes,29 docentes,8032 pessoas
Manoel Emídio,piauiense,4.6,699 matrículas,161 matrículas,55 docentes,17 docentes,5209 pessoas
Marcolândia,piauiense,4.8,1884 matrículas,304 matrículas,67 docentes,19 docentes,8533 pessoas
Marcos Parente,piauiense,5.2,654 matrículas,176 matrículas,53 docentes,17 docentes,4724 pessoas
Massapê do Piauí,piauiense,-,699 matrículas,207 matrículas,53 docentes,17 docentes,5218 pessoas
Matias Olímpio,piauiense,3.9,1823 matrículas,442 matrículas,135 docentes,26 docentes,10641 pessoas
Miguel Alves,piauiense,3.2,5495 matrículas,1211 matrículas,298 docentes,70 docentes,32150 pessoas
Miguel Leão,piauiense,4.2,187 matrículas,52 matrículas,14 docentes,8 docentes,1318 pessoas
Milton Brandão,piauiense,4.6,856 matrículas,205 matrículas,89 docentes,16 docentes,6542 pessoas
Monsenhor Gil,piauiense,3.9,1446 matrículas,367 matrículas,72 docentes,25 docentes,10255 pessoas
Monsenhor Hipólito,piauiense,4.9,1051 matrículas,355 matrículas,72 docentes,28 docentes,7577 pessoas
Monte Alegre do Piauí,piauiense,3.7,1745 matrículas,478 matrículas,135 docentes,43 docentes,10660 pessoas
Morro Cabeça no Tempo,piauiense,3.9,685 matrículas,142 matrículas,62 docentes,9 docentes,4377 pessoas
Morro do Chapéu do Piauí,piauiense,4.5,1087 matrículas,230 matrículas,92 docentes,16 docentes,6425 pessoas
Murici dos Portelas,piauiense,3.3,1128 matrículas,299 matrículas,72 docentes,19 docentes,9797 pessoas
Nazaré do Piauí,piauiense,4.4,872 matrículas,240 matrículas,60 docentes,20 docentes,6665 pessoas
Nazária,piauiense,-,1470 matrículas,310 matrículas,75 docentes,25 docentes,10262 pessoas
Nossa Senhora de Nazaré,piauiense,4.4,649 matrículas,188 matrículas,59 docentes,14 docentes,5228 pessoas
Nossa Senhora dos Remédios,piauiense,4.5,1574 matrículas,414 matrículas,108 docentes,36 docentes,8525 pessoas
Nova Santa Rita,piauiense,3.9,552 matrículas,161 matrículas,30 docentes,15 docentes,4076 pessoas
Novo Oriente do Piauí,piauiense,4,678 matrículas,147 matrículas,57 docentes,18 docentes,6097 pessoas
Novo Santo Antônio,piauiense,5,428 matrículas,118 matrículas,28 docentes,14 docentes,2827 pessoas
Oeiras,piauiense,5.9,4728 matrículas,1788 matrículas,302 docentes,192 docentes,38161 pessoas
Olho D'Água do Piauí,piauiense,4.6,325 matrículas,116 matrículas,30 docentes,10 docentes,2637 pessoas
Padre Marcos,piauiense,4.7,815 matrículas,210 matrículas,71 docentes,18 docentes,6382 pessoas
Paes Landim,piauiense,4.8,598 matrículas,175 matrículas,35 docentes,20 docentes,4088 pessoas
Pajeú do Piauí,piauiense,5.6,313 matrículas,106 matrículas,29 docentes,14 docentes,3000 pessoas
Palmeira do Piauí,piauiense,5.1,692 matrículas,129 matrículas,68 docentes,15 docentes,4952 pessoas
Palmeirais,piauiense,3.9,2038 matrículas,498 matrículas,138 docentes,39 docentes,13264 pessoas
Paquetá,piauiense,4.1,375 matrículas,99 matrículas,53 docentes,7 docentes,3813 pessoas
Parnaguá,piauiense,4.5,1506 matrículas,298 matrículas,111 docentes,28 docentes,10103 pessoas
Parnaíba,piauiense,5.2,20576 matrículas,5832 matrículas,1015 docentes,493 docentes,162159 pessoas
Passagem Franca do Piauí,piauiense,3.9,602 matrículas,163 matrículas,46 docentes,14 docentes,4135 pessoas
Patos do Piauí,piauiense,5,624 matrículas,202 matrículas,40 docentes,15 docentes,5425 pessoas
Pau D'Arco do Piauí,piauiense,5.8,439 matrículas,188 matrículas,31 docentes,12 docentes,3880 pessoas
Paulistana,piauiense,4.5,3147 matrículas,980 matrículas,181 docentes,127 docentes,21055 pessoas
Pavussu,piauiense,4,469 matrículas,92 matrículas,47 docentes,10 docentes,3628 pessoas
Pedro II,piauiense,4.8,5536 matrículas,1821 matrículas,321 docentes,165 docentes,37894 pessoas
Pedro Laurentino,piauiense,4.1,332 matrículas,105 matrículas,31 docentes,8 docentes,2458 pessoas
Picos,piauiense,4.8,9781 matrículas,3188 matrículas,666 docentes,287 docentes,83090 pessoas
Pimenteiras,piauiense,4.1,1247 matrículas,387 matrículas,134 docentes,50 docentes,11341 pessoas
Pio IX,piauiense,4.8,2264 matrículas,643 matrículas,128 docentes,73 docentes,17613 pessoas
Piracuruca,piauiense,5.6,3991 matrículas,1203 matrículas,187 docentes,122 docentes,28846 pessoas
Piripiri,piauiense,5.1,8922 matrículas,2554 matrículas,513 docentes,263 docentes,65538 pessoas
Porto,piauiense,4.6,2095 matrículas,594 matrículas,136 docentes,54 docentes,12052 pessoas
Porto Alegre do Piauí,piauiense,4.8,351 matrículas,78 matrículas,18 docentes,7 docentes,2364 pessoas
Prata do Piauí,piauiense,5.1,473 matrículas,160 matrículas,39 docentes,9 docentes,3042 pessoas
Queimada Nova,piauiense,4.1,1021 matrículas,370 matrículas,54 docentes,22 docentes,8738 pessoas
Redenção do Gurguéia,piauiense,3.7,1396 matrículas,301 matrículas,111 docentes,22 docentes,8394 pessoas
Regeneração,piauiense,4,2623 matrículas,723 matrículas,214 docentes,67 docentes,17133 pessoas
Riacho Frio,piauiense,3.9,796 matrículas,163 matrículas,59 docentes,13 docentes,4165 pessoas
Ribeira do Piauí,piauiense,4.7,500 matrículas,176 matrículas,60 docentes,24 docentes,4055 pessoas
Ribeiro Gonçalves,piauiense,4.5,942 matrículas,255 matrículas,83 docentes,22 docentes,6164 pessoas
Rio Grande do Piauí,piauiense,5.1,778 matrículas,168 matrículas,57 docentes,13 docentes,5801 pessoas
Santa Cruz do Piauí,piauiense,4.3,718 matrículas,329 matrículas,52 docentes,30 docentes,5831 pessoas
Santa Cruz dos Milagres,piauiense,3.6,471 matrículas,152 matrículas,38 docentes,16 docentes,3435 pessoas
Santa Filomena,piauiense,5.2,1030 matrículas,254 matrículas,82 docentes,24 docentes,6087 pessoas
Santa Luz,piauiense,4.5,809 matrículas,167 matrículas,66 docentes,18 docentes,5336 pessoas
Santa Rosa do Piauí,piauiense,-,587 matrículas,210 matrículas,36 docentes,15 docentes,4650 pessoas
Santana do Piauí,piauiense,5.1,516 matrículas,145 matrículas,42 docentes,11 docentes,4125 pessoas
Santo Antônio de Lisboa,piauiense,4.5,655 matrículas,166 matrículas,86 docentes,25 docentes,5839 pessoas
Santo Antônio dos Milagres,piauiense,3.8,299 matrículas,79 matrículas,22 docentes,14 docentes,2138 pessoas
Santo Inácio do Piauí,piauiense,4.8,424 matrículas,183 matrículas,33 docentes,22 docentes,3646 pessoas
São Braz do Piauí,piauiense,5.1,569 matrículas,105 matrículas,35 docentes,13 docentes,4358 pessoas
São Félix do Piauí,piauiense,5.5,342 matrículas,123 matrículas,46 docentes,11 docentes,2842 pessoas
São Francisco de Assis do Piauí,piauiense,3.4,846 matrículas,182 matrículas,70 docentes,11 docentes,5572 pessoas
São Francisco do Piauí,piauiense,5.3,678 matrículas,182 matrículas,57 docentes,15 docentes,5392 pessoas
São Gonçalo do Gurguéia,piauiense,4.1,409 matrículas,99 matrículas,40 docentes,11 docentes,2947 pessoas
São Gonçalo do Piauí,piauiense,4.7,709 matrículas,134 matrículas,52 docentes,11 docentes,4837 pessoas
São João da Canabrava,piauiense,5.8,558 matrículas,144 matrículas,44 docentes,13 docentes,4242 pessoas
São João da Fronteira,piauiense,4.2,836 matrículas,197 matrículas,55 docentes,18 docentes,5522 pessoas
São João da Serra,piauiense,4.7,780 matrículas,228 matrículas,67 docentes,20 docentes,6114 pessoas
São João da Varjota,piauiense,4.9,601 matrículas,165 matrículas,52 docentes,28 docentes,4383 pessoas
São João do Arraial,piauiense,5.3,1318 matrículas,453 matrículas,88 docentes,40 docentes,8186 pessoas
São João do Piauí,piauiense,4.5,3112 matrículas,1062 matrículas,147 docentes,77 docentes,21421 pessoas
São José do Divino,piauiense,5.3,682 matrículas,232 matrículas,48 docentes,13 docentes,4841 pessoas
São José do Peixe,piauiense,4.4,445 matrículas,125 matrículas,27 docentes,13 docentes,3297 pessoas
São José do Piauí,piauiense,4.7,854 matrículas,265 matrículas,83 docentes,25 docentes,6597 pessoas
São Julião,piauiense,4.7,720 matrículas,176 matrículas,72 docentes,14 docentes,6025 pessoas
São Lourenço do Piauí,piauiense,4.5,525 matrículas,166 matrículas,65 docentes,21 docentes,4410 pessoas
São Luis do Piauí,piauiense,5.1,280 matrículas,107 matrículas,32 docentes,9 docentes,2309 pessoas
São Miguel da Baixa Grande,piauiense,5.6,303 matrículas,70 matrículas,31 docentes,14 docentes,2269 pessoas
São Miguel do Fidalgo,piauiense,4.8,357 matrículas,82 matrículas,27 docentes,13 docentes,2829 pessoas
São Miguel do Tapuio,piauiense,4.3,2194 matrículas,703 matrículas,124 docentes,54 docentes,17554 pessoas
São Pedro do Piauí,piauiense,5,1965 matrículas,578 matrículas,123 docentes,53 docentes,13755 pessoas
São Raimundo Nonato,piauiense,4.5,4873 matrículas,1771 matrículas,254 docentes,153 docentes,38934 pessoas
Sebastião Barros,piauiense,3.8,695 matrículas,160 matrículas,61 docentes,12 docentes,3202 pessoas
Sebastião Leal,piauiense,4.6,703 matrículas,102 matrículas,65 docentes,11 docentes,4446 pessoas
Sigefredo Pacheco,piauiense,5.4,1096 matrículas,316 matrículas,75 docentes,21 docentes,9460 pessoas
Simões,piauiense,5.8,2263 matrículas,493 matrículas,153 docentes,40 docentes,14350 pessoas
Simplício Mendes,piauiense,4.9,1715 matrículas,503 matrículas,106 docentes,46 docentes,13870 pessoas
Socorro do Piauí,piauiense,3.5,535 matrículas,154 matrículas,57 docentes,15 docentes,4141 pessoas
Sussuapara,piauiense,4.3,739 matrículas,219 matrículas,46 docentes,16 docentes,6220 pessoas
Tamboril do Piauí,piauiense,4.5,402 matrículas,137 matrículas,24 docentes,10 docentes,2949 pessoas
Tanque do Piauí,piauiense,5.8,354 matrículas,104 matrículas,30 docentes,9 docentes,2316 pessoas
Teresina,piauiense,5.7,107058 matrículas,34578 matrículas,5298 docentes,2921 docentes,866300 pessoas
União,piauiense,5.1,6808 matrículas,1939 matrículas,338 docentes,159 docentes,46119 pessoas
Uruçuí,piauiense,4.7,4109 matrículas,1158 matrículas,233 docentes,124 docentes,25203 pessoas
Valença do Piauí,piauiense,4.6,2849 matrículas,1172 matrículas,218 docentes,108 docentes,22279 pessoas
Várzea Branca,piauiense,3.7,786 matrículas,154 matrículas,47 docentes,19 docentes,5055 pessoas
Várzea Grande,piauiense,4.7,473 matrículas,129 matrículas,26 docentes,11 docentes,4417 pessoas
Vera Mendes,piauiense,4.5,410 matrículas,111 matrículas,39 docentes,13 docentes,3185 pessoas
Vila Nova do Piauí,piauiense,6,299 matrículas,70 matrículas,43 docentes,12 docentes,2935 pessoas
Wall Ferraz,piauiense,4.9,433 matrículas,134 matrículas,48 docentes,13 docentes,4059 pessoas
