Municípios,IDEB fundamental,Matrículas no ensino fundamental,Matrículas no ensino médio,Docentes no ensino fundamental,Docentes no ensino médio,População no último censo,Matrículas no ensino fundamental_log,Matrículas no ensino médio_log,Docentes no ensino fundamental_log,Docentes no ensino médio_log,Cluster,Proximidade_Cluster
Acauã,5.6,764.0,228.0,53.0,15.0,6420,6.639875833826536,5.43372200355424,3.9889840465642745,2.772588722239781,0,0.8217425507003832
Agricolândia,5.2,661.0,208.0,54.0,27.0,4940,6.495265555937008,5.342334251964811,4.007333185232471,3.332204510175204,0,0.8325503093161775
Água Branca,5.6,2454.0,606.0,161.0,53.0,17573,7.805882040228621,6.408528791059498,5.087596335232384,3.9889840465642745,2,1.3275041813716055
Alagoinha do Piauí,5.7,750.0,165.0,61.0,18.0,6819,6.621405651764134,5.111987788356544,4.127134385045092,2.9444389791664403,0,0.8947772009736678
Alegrete do Piauí,5.0,568.0,151.0,44.0,17.0,4634,6.343880434126331,5.0238805208462765,3.8066624897703196,2.8903717578961645,0,0.30498333621669144
Alto Longá,5.0,1382.0,361.0,114.0,34.0,13479,7.232010331664759,5.8916442118257715,4.74493212836325,3.5553480614894135,2,0.388549976792809
Altos,5.6,6304.0,1822.0,355.0,156.0,47453,8.74909824839902,7.508238774678663,5.87493073085203,5.056245805348308,1,0.9078006497348803
Alvorada do Gurguéia,3.2,855.0,204.0,92.0,20.0,5322,6.752270376141742,5.3230099791384085,4.532599493153256,3.044522437723423,4,1.2065820348199274
Amarante,4.3,2676.0,594.0,205.0,49.0,17234,7.892452043520352,6.38856140554563,5.327876168789581,3.912023005428146,2,1.0583460793093296
Angical do Piauí,5.2,929.0,627.0,64.0,80.0,6827,6.835184586147301,6.4425401664681985,4.174387269895637,4.394449154672439,2,0.5845387489382043
Anísio de Abreu,5.0,1391.0,334.0,111.0,28.0,9407,7.238496840894365,5.814130531825066,4.718498871295094,3.367295829986474,2,0.46189034923871936
Antônio Almeida,5.6,434.0,122.0,27.0,14.0,3152,6.075346031088684,4.812184355372417,3.332204510175204,2.70805020110221,0,0.6125183395568804
Aroazes,4.6,663.0,248.0,56.0,22.0,5369,6.498282149476434,5.517452896464707,4.04305126783455,3.1354942159291497,4,0.6214970834974576
Aroeiras do Itaim,4.8,257.0,68.0,22.0,11.0,2690,5.552959584921617,4.23410650459726,3.1354942159291497,2.4849066497880004,0,1.2136534676634365
Arraial,4.3,588.0,128.0,55.0,10.0,4520,6.3784261836515865,4.859812404361672,4.02535169073515,2.3978952727983707,4,0.4690797096409365
Assunção do Piauí,4.3,1253.0,401.0,98.0,25.0,7452,7.134093721192866,5.996452088619021,4.59511985013459,3.258096538021482,2,0.5647424229909963
Avelino Lopes,4.2,1618.0,426.0,89.0,21.0,10866,7.389563953677635,6.056784013228625,4.499809670330265,3.091042453358316,2,0.6348045974246536
Baixa Grande do Ribeiro,5.5,2353.0,620.0,147.0,47.0,13272,7.763871287820222,6.431331081933479,4.997212273764115,3.871201010907891,2,1.1633281559084518
Barra D'Alcântara,4.3,554.0,165.0,25.0,13.0,3995,6.318968113746434,5.111987788356544,3.258096538021482,2.6390573296152584,4,0.6786720908887295
Barras,4.6,7121.0,2095.0,585.0,177.0,47938,8.870943863837724,7.647786045440933,6.373319789577012,5.181783550292085,1,0.8149571104455271
Barreiras do Piauí,2.6,450.0,117.0,41.0,11.0,3264,6.111467339502679,4.770684624465665,3.7376696182833684,2.4849066497880004,4,1.8560659646409452
Barro Duro,3.5,892.0,219.0,61.0,25.0,6640,6.794586580876499,5.393627546352362,4.127134385045092,3.258096538021482,4,0.8956734700846933
Batalha,5.3,3368.0,994.0,259.0,91.0,26300,8.122371243406553,6.902742737158593,5.560681631015528,4.5217885770490405,1,0.9519634343882845
Bela Vista do Piauí,5.5,515.0,149.0,27.0,12.0,4091,6.246106765481563,5.0106352940962555,3.332204510175204,2.5649493574615367,0,0.4560606076989299
Belém do Piauí,5.1,410.0,149.0,32.0,20.0,3423,6.018593214496234,5.0106352940962555,3.4965075614664802,3.044522437723423,0,0.06484070415461361
Beneditinos,5.3,1360.0,488.0,106.0,47.0,9929,7.215975002651466,6.192362489474872,4.672828834461906,3.871201010907891,2,0.7051952383884794
Bertolínia,4.2,818.0,266.0,73.0,30.0,5562,6.70808408385307,5.58724865840025,4.30406509320417,3.4339872044851463,4,0.79549023435779
Betânia do Piauí,4.0,1043.0,279.0,60.0,20.0,6220,6.950814768442584,5.634789603169249,4.110873864173311,3.044522437723423,4,0.653577402107387
Boa Hora,4.5,1018.0,411.0,123.0,34.0,6902,6.926577033222725,6.021023349349527,4.820281565605037,3.5553480614894135,2,0.2800373323637066
Bocaina,4.2,381.0,96.0,49.0,15.0,4078,5.945420608606575,4.574710978503383,3.912023005428146,2.772588722239781,4,0.6793108680435136
Bom Jesus,5.2,4639.0,1687.0,257.0,120.0,28796,8.442469645220301,7.431299675155903,5.552959584921617,4.795790545596741,1,0.4729135133226536
Bom Princípio do Piauí,4.4,877.0,200.0,79.0,14.0,5636,6.777646593635117,5.303304908059076,4.382026634673881,2.70805020110221,4,0.468843430623597
Bonfim do Piauí,4.9,796.0,127.0,37.0,12.0,5913,6.680854678790215,4.852030263919617,3.6375861597263857,2.5649493574615367,0,0.29529824999038734
Boqueirão do Piauí,5.0,973.0,178.0,81.0,17.0,6545,6.881411303642535,5.187385805840755,4.406719247264253,2.8903717578961645,0,0.9804389019789398
Brasileira,4.8,1004.0,286.0,78.0,27.0,8436,6.912742820493176,5.659482215759621,4.3694478524670215,3.332204510175204,2,0.7679352290210487
Brejo do Piauí,4.9,514.0,150.0,32.0,11.0,3904,6.244166900663736,5.017279836814924,3.4965075614664802,2.4849066497880004,0,0.33907179013862937
Buriti dos Lopes,4.9,3087.0,870.0,212.0,68.0,19654,8.035278911144667,6.769641976852503,5.3612921657094255,4.23410650459726,1,1.1696609176325041
Buriti dos Montes,6.5,859.0,268.0,87.0,23.0,7434,6.756932389247553,5.594711379601839,4.477336814478207,3.1780538303479458,0,1.9708838565625928
Cabeceiras do Piauí,4.8,1137.0,434.0,87.0,40.0,10212,7.037027614686276,6.075346031088684,4.477336814478207,3.713572066704308,2,0.26839011984507677
Cajazeiras do Piauí,4.3,367.0,121.0,40.0,21.0,3108,5.908082938168931,4.804021044733257,3.713572066704308,3.091042453358316,4,0.5648710961201384
Cajueiro da Praia,5.4,1165.0,258.0,55.0,18.0,7957,7.061334366910438,5.556828061699537,4.02535169073515,2.9444389791664403,0,1.0882325510093076
Caldeirão Grande do Piauí,5.9,626.0,126.0,39.0,13.0,5503,6.440946540632921,4.844187086458591,3.6888794541139363,2.6390573296152584,0,0.8302871372620247
Campinas do Piauí,4.3,628.0,109.0,95.0,11.0,4938,6.444131256700441,4.700480365792417,4.564348191467836,2.4849066497880004,4,0.22157325682665616
Campo Alegre do Fidalgo,3.4,682.0,160.0,57.0,14.0,4616,6.52649485957079,5.081404364984463,4.060443010546419,2.70805020110221,4,0.8167712451268704
Campo Grande do Piauí,5.0,764.0,149.0,47.0,14.0,6020,6.639875833826536,5.0106352940962555,3.871201010907891,2.70805020110221,0,0.3898146447288273
Campo Largo do Piauí,3.7,1171.0,287.0,89.0,28.0,7419,7.066466970136958,5.662960480135946,4.499809670330265,3.367295829986474,4,1.2010604765979278
Campo Maior,5.4,5491.0,1995.0,394.0,201.0,45793,8.61104776688786,7.59890045687141,5.978885764901122,5.308267697401205,1,0.7803528657198386
Canavieira,5.0,435.0,119.0,40.0,16.0,3414,6.077642243349034,4.787491742782046,3.713572066704308,2.833213344056216,0,0.19152475830838492
Canto do Buriti,4.5,2452.0,575.0,184.0,64.0,19365,7.8050670442584895,6.3561076606958915,5.220355825078324,4.174387269895637,2,1.0031599815328007
Capitão de Campos,3.9,1567.0,481.0,130.0,51.0,11100,7.357556200910353,6.1779441140506,4.875197323201151,3.9512437185814275,2,0.9262089230826837
Capitão Gervásio Oliveira,4.4,531.0,172.0,31.0,14.0,3974,6.2766434893416445,5.153291594497779,3.4657359027997265,2.70805020110221,4,0.583628616219623
Caracol,3.6,1655.0,310.0,112.0,23.0,10318,7.412160334945205,5.739792912179234,4.727387818712341,3.1780538303479458,2,1.23576581533142
Caraúbas do Piauí,3.2,855.0,156.0,62.0,11.0,5630,6.752270376141742,5.056245805348308,4.143134726391533,2.4849066497880004,4,1.0367340191862249
Caridade do Piauí,5.2,731.0,184.0,69.0,17.0,5033,6.595780513961311,5.220355825078324,4.248495242049359,2.8903717578961645,0,0.737771603348846
Castelo do Piauí,5.3,2673.0,764.0,172.0,51.0,19288,7.891330757661889,6.639875833826536,5.153291594497779,3.9512437185814275,2,1.230255207802244
Caxingó,3.8,842.0,230.0,74.0,20.0,5496,6.736966958001855,5.442417710521793,4.31748811353631,3.044522437723423,4,0.6584000447136142
Cocal,5.6,4099.0,1000.0,205.0,111.0,28212,8.318742252692399,6.90875477931522,5.327876168789581,4.718498871295094,1,1.1172148474609607
Cocal de Telha,5.3,649.0,221.0,46.0,13.0,4911,6.476972362889683,5.402677381872279,3.8501476017100584,2.6390573296152584,0,0.4350473553247272
Cocal dos Alves,6.4,863.0,152.0,59.0,15.0,6386,6.761572768804055,5.030437921392435,4.0943445622221,2.772588722239781,0,1.504584979400992
Coivaras,4.8,709.0,78.0,43.0,17.0,4117,6.565264970035361,4.3694478524670215,3.784189633918261,2.8903717578961645,0,0.39493741969077084
Colônia do Gurguéia,4.3,903.0,327.0,66.0,41.0,6150,6.806829360392176,5.793013608384144,4.204692619390966,3.7376696182833684,2,0.757199014899558
Colônia do Piauí,4.5,774.0,200.0,59.0,12.0,6994,6.652863029353347,5.303304908059076,4.0943445622221,2.5649493574615367,4,0.41199036855503424
Conceição do Canindé,4.9,575.0,151.0,41.0,12.0,4932,6.3561076606958915,5.0238805208462765,3.7376696182833684,2.5649493574615367,0,0.2860652831506324
Coronel José Dias,3.9,538.0,143.0,50.0,16.0,4250,6.289715570908998,4.969813299576001,3.9318256327243257,2.833213344056216,4,0.36305773865868757
Corrente,3.7,4303.0,1498.0,273.0,140.0,27278,8.36730010184162,7.312553498102598,5.6131281063880705,4.948759890378168,1,1.2700812798473171
Cristalândia do Piauí,4.3,1097.0,174.0,57.0,15.0,7356,7.001245622069476,5.1647859739235145,4.060443010546419,2.772588722239781,4,0.3267972043873638
Cristino Castro,3.3,1714.0,375.0,104.0,43.0,10503,7.44716835960004,5.929589143389895,4.653960350157523,3.784189633918261,2,1.5280387332584644
Curimatá,5.1,1739.0,463.0,136.0,40.0,11270,7.461640392208575,6.139884552226255,4.919980925828125,3.713572066704308,2,0.5522497985973404
Currais,4.0,729.0,127.0,65.0,15.0,4854,6.593044534142437,4.852030263919617,4.189654742026425,2.772588722239781,4,0.15085107765516936
Curral Novo do Piauí,5.0,857.0,201.0,84.0,13.0,5073,6.754604099487962,5.308267697401205,4.442651256490317,2.6390573296152584,0,0.8623455195682974
Curralinhos,4.3,635.0,211.0,47.0,16.0,4413,6.455198563340122,5.356586274672012,3.871201010907891,2.833213344056216,4,0.18611742783837154
Demerval Lobão,5.6,2306.0,691.0,146.0,58.0,16352,7.7437032581737535,6.539585955617669,4.990432586778736,4.07753744390572,2,1.3400765767856602
Dirceu Arcoverde,4.7,978.0,145.0,110.0,15.0,7054,6.88653164253051,4.983606621708336,4.709530201312334,2.772588722239781,4,0.7966938016593447
Dom Expedito Lopes,5.3,894.0,258.0,53.0,21.0,6320,6.796823718274855,5.556828061699537,3.9889840465642745,3.091042453358316,0,0.9775633678176076
Dom Inocêncio,4.9,969.0,304.0,109.0,35.0,9159,6.877296071497429,5.720311776607412,4.700480365792417,3.58351893845611,2,0.4958113827067889
Domingos Mourão,6.1,685.0,176.0,49.0,14.0,4075,6.530877627725885,5.176149732573829,3.912023005428146,2.70805020110221,0,1.1236187101467272
Elesbão Veloso,5.2,1558.0,362.0,154.0,33.0,13607,7.351799869057777,5.8944028342648505,5.043425116919247,3.5263605246161616,2,0.5897577624630145
Eliseu Martins,4.9,522.0,135.0,34.0,14.0,4377,6.259581464064923,4.912654885736052,3.5553480614894135,2.70805020110221,0,0.2931488211815186
Esperantina,4.8,5933.0,1612.0,344.0,130.0,40970,8.688453800850768,7.385851078125209,5.84354441703136,4.875197323201151,1,0.09530756512697482
Fartura do Piauí,4.0,781.0,136.0,65.0,12.0,5284,6.661854740545311,4.919980925828125,4.189654742026425,2.5649493574615367,4,0.16247232749695265
Flores do Piauí,4.4,615.0,128.0,56.0,17.0,4414,6.423246963533519,4.859812404361672,4.04305126783455,2.8903717578961645,4,0.32912503959887307
Floresta do Piauí,5.5,272.0,99.0,21.0,11.0,2333,5.60947179518496,4.605170185988092,3.091042453358316,2.4849066497880004,0,1.038430674828251
Floriano,5.4,7964.0,2849.0,534.0,314.0,62036,8.98281222234415,7.955074273262696,6.282266746896006,5.752572638825633,1,1.3821426216351849
Francinópolis,4.7,543.0,145.0,36.0,13.0,4505,6.298949246855942,4.983606621708336,3.6109179126442243,2.6390573296152584,0,0.5043480609716309
Francisco Ayres,4.2,631.0,144.0,43.0,11.0,4412,6.448889394146858,4.976733742420574,3.784189633918261,2.4849066497880004,4,0.4344627077260551
Francisco Macedo,4.7,378.0,83.0,18.0,10.0,2929,5.937536205082426,4.430816798843313,2.9444389791664403,2.3978952727983707,0,1.117224566050615
Francisco Santos,5.3,964.0,233.0,79.0,27.0,8237,6.872128101338986,5.455321115357702,4.382026634673881,3.332204510175204,2,1.1125451735054106
Fronteiras,4.7,1145.0,345.0,89.0,45.0,10259,7.044032897274685,5.846438775057725,4.499809670330265,3.828641396489095,2,0.264957145485703
Geminiano,4.4,680.0,218.0,47.0,19.0,5445,6.523562306149512,5.389071729816501,3.871201010907891,2.995732273553991,4,0.3217370146793646
Gilbués,3.7,2078.0,298.0,154.0,38.0,10892,7.639642287858013,5.700443573390687,5.043425116919247,3.6635616461296463,2,1.103408433517107
Guadalupe,4.2,1510.0,520.0,99.0,42.0,10270,7.32052696227274,6.255750041753367,4.605170185988092,3.7612001156935624,2,0.5380811584482365
Guaribas,3.6,710.0,194.0,44.0,15.0,4276,6.566672429803241,5.272999558563747,3.8066624897703196,2.772588722239781,4,0.5951123253401096
Hugo Napoleão,5.0,495.0,114.0,29.0,14.0,3518,6.206575926724928,4.74493212836325,3.4011973816621555,2.70805020110221,0,0.3277541398437388
Ilha Grande,4.6,1342.0,390.0,80.0,27.0,9274,7.202661196523238,5.968707559985366,4.394449154672439,3.332204510175204,2,0.4416454869303201
Inhuma,5.2,1770.0,492.0,141.0,69.0,14958,7.479299637782834,6.20050917404269,4.955827057601261,4.248495242049359,2,0.851831115561691
Ipiranga do Piauí,5.3,1135.0,338.0,86.0,27.0,9420,7.035268599281097,5.82600010738045,4.465908118654584,3.332204510175204,2,0.8886907014809228
Isaías Coelho,4.7,1137.0,323.0,96.0,20.0,7774,7.037027614686276,5.780743515792329,4.574710978503383,3.044522437723423,2,0.6614522554355805
Itainópolis,5.3,1061.0,331.0,86.0,28.0,10790,6.967909201801884,5.805134968916488,4.465908118654584,3.367295829986474,2,0.906822827708232
Itaueira,4.0,1279.0,304.0,151.0,29.0,10323,7.154615356913663,5.720311776607412,5.0238805208462765,3.4011973816621555,2,0.7720091574087692
Jacobina do Piauí,5.0,738.0,160.0,66.0,10.0,5613,6.6052979209482015,5.081404364984463,4.204692619390966,2.3978952727983707,0,0.4303070754536118
Jaicós,5.2,2414.0,629.0,139.0,53.0,17527,7.789454566086673,6.4457198193855785,4.941642422609304,3.9889840465642745,2,0.9627302268023284
Jardim do Mulato,4.8,548.0,139.0,44.0,18.0,4180,6.3080984415095305,4.941642422609304,3.8066624897703196,2.9444389791664403,0,0.45069957339601135
Jatobá do Piauí,4.9,646.0,312.0,63.0,23.0,4494,6.472346294500901,5.746203190540153,4.1588830833596715,3.1780538303479458,4,1.0013796297966928
Jerumenha,4.7,567.0,83.0,63.0,8.0,4497,6.342121418721152,4.430816798843313,4.1588830833596715,2.1972245773362196,0,0.5384092365903598
João Costa,3.4,409.0,127.0,24.0,6.0,2970,6.016157159698354,4.852030263919617,3.2188758248682006,1.9459101490553132,4,1.5534349697323726
Joaquim Pires,5.2,2027.0,477.0,107.0,44.0,13886,7.614805364711073,6.169610732491456,4.68213122712422,3.8066624897703196,2,0.6548118815642029
Joca Marques,4.0,891.0,248.0,80.0,18.0,5394,6.79346613258001,5.517452896464707,4.394449154672439,2.9444389791664403,4,0.6214828608290016
José de Freitas,4.1,6016.0,1725.0,371.0,152.0,42559,8.702344075220351,7.453561871643373,5.918893854273146,5.030437921392435,1,0.8465457092120647
Juazeiro do Piauí,4.6,618.0,250.0,54.0,20.0,5214,6.428105272684596,5.5254529391317835,4.007333185232471,3.044522437723423,4,0.5719352871225383
Júlio Borges,3.7,809.0,143.0,55.0,17.0,5388,6.697034247666484,4.969813299576001,4.02535169073515,2.8903717578961645,4,0.48356402451868535
Jurema,4.2,685.0,153.0,38.0,11.0,4425,6.530877627725885,5.0369526024136295,3.6635616461296463,2.4849066497880004,4,0.429296446068657
