Municípios,IDEB fundamental,Matrículas no ensino fundamental,Matrículas no ensino médio,Docentes no ensino fundamental,Docentes no ensino médio,População no último censo,Matrículas no ensino fundamental_log,Matrículas no ensino médio_log,Docentes no ensino fundamental_log,Docentes no ensino médio_log,Cluster,Proximidade_Cluster
Lagoa Alegre,4.9,1225.0,481.0,72.0,26.0,8256,7.111512116496157,6.1779441140506,4.290459441148391,3.295836866004329,2,0.5245282540026688
Lagoa de São Francisco,4.9,880.0,219.0,75.0,22.0,6331,6.78105762593618,5.393627546352362,4.330733340286331,3.1354942159291497,4,1.0421768003184122
Lagoa do Barro do Piauí,4.4,766.0,161.0,39.0,15.0,4995,6.642486801367256,5.087596335232384,3.6888794541139363,2.772588722239781,4,0.34442917195920386
Lagoa do Piauí,4.1,716.0,87.0,38.0,6.0,4810,6.57507584059962,4.477336814478207,3.6635616461296463,1.9459101490553132,4,0.9469418687590347
Lagoa do Sítio,4.3,614.0,166.0,50.0,16.0,4520,6.421622267806518,5.117993812416755,3.9318256327243257,2.833213344056216,4,0.21653610052324926
Lagoinha do Piauí,5.0,371.0,89.0,38.0,10.0,2939,5.918893854273146,4.499809670330265,3.6635616461296463,2.3978952727983707,0,0.5911825396689591
Landri Sales,5.9,716.0,174.0,59.0,17.0,5213,6.57507584059962,5.1647859739235145,4.0943445622221,2.8903717578961645,0,1.0302478786910483
Luís Correia,4.5,4466.0,931.0,295.0,68.0,30641,8.404472321352118,6.837332814685591,5.69035945432406,4.23410650459726,1,0.829895449732481
Luzilândia,3.9,3794.0,1021.0,327.0,89.0,25375,8.24143968982973,6.92951677076365,5.793013608384144,4.499809670330265,1,1.189605678357271
Madeiro,4.0,1176.0,389.0,79.0,29.0,8032,7.0707241072602764,5.966146739123692,4.382026634673881,3.4011973816621555,2,0.8888490295850588
Manoel Emídio,4.6,699.0,161.0,55.0,17.0,5209,6.551080335043404,5.087596335232384,4.02535169073515,2.8903717578961645,4,0.5197343519688545
Marcolândia,4.8,1884.0,304.0,67.0,19.0,8533,7.541683099882111,5.720311776607412,4.219507705176107,2.995732273553991,2,0.6566009292770093
Marcos Parente,5.2,654.0,176.0,53.0,17.0,4724,6.484635235635252,5.176149732573829,3.9889840465642745,2.8903717578961645,0,0.5094265027149953
Massapê do Piauí,4.7,699.0,207.0,53.0,17.0,5218,6.551080335043404,5.337538079701318,3.9889840465642745,2.8903717578961645,4,0.6427815604898763
Matias Olímpio,3.9,1823.0,442.0,135.0,26.0,10641,7.508787170634276,6.093569770045136,4.912654885736052,3.295836866004329,2,0.8628766822910222
Miguel Alves,3.2,5495.0,1211.0,298.0,70.0,32150,8.611775833902186,7.10002716662926,5.700443573390687,4.2626798770413155,1,1.871924714631213
Miguel Leão,4.2,187.0,52.0,14.0,8.0,1318,5.236441962829949,3.970291913552122,2.70805020110221,2.1972245773362196,0,2.1222145799969447
Milton Brandão,4.6,856.0,205.0,89.0,16.0,6542,6.75343791859778,5.327876168789581,4.499809670330265,2.833213344056216,4,0.7158342696243161
Monsenhor Gil,3.9,1446.0,367.0,72.0,25.0,10255,7.277247726631484,5.908082938168931,4.290459441148391,3.258096538021482,2,1.0049496910218227
Monsenhor Hipólito,4.9,1051.0,355.0,72.0,28.0,7577,6.9584483932976555,5.87493073085203,4.290459441148391,3.367295829986474,2,0.6996887500998356
Monte Alegre do Piauí,3.7,1745.0,478.0,135.0,43.0,10660,7.465082736399547,6.171700597410915,4.912654885736052,3.784189633918261,2,1.1328007080085645
Morro Cabeça no Tempo,3.9,685.0,142.0,62.0,9.0,4377,6.530877627725885,4.962844630259907,4.143134726391533,2.302585092994046,4,0.3814941071683973
Morro do Chapéu do Piauí,4.5,1087.0,230.0,92.0,16.0,6425,6.992096427415888,5.442417710521793,4.532599493153256,2.833213344056216,4,0.8074924888327399
Murici dos Portelas,3.3,1128.0,299.0,72.0,19.0,9797,7.029087564149662,5.703782474656201,4.290459441148391,2.995732273553991,4,1.2163329417703577
Nazaré do Piauí,4.4,872.0,240.0,60.0,20.0,6665,6.771935555839602,5.484796933490655,4.110873864173311,3.044522437723423,4,0.5532596932945933
Nazária,4.7,1470.0,310.0,75.0,25.0,10262,7.293697720601438,5.739792912179234,4.330733340286331,3.258096538021482,2,0.5696259724121352
Nossa Senhora de Nazaré,4.4,649.0,188.0,59.0,14.0,5228,6.476972362889683,5.241747015059643,4.0943445622221,2.70805020110221,4,0.2968657672440886
Nossa Senhora dos Remédios,4.5,1574.0,414.0,108.0,36.0,8525,7.362010551259734,6.028278520230698,4.6913478822291435,3.6109179126442243,2,0.19358093354399078
Nova Santa Rita,3.9,552.0,161.0,30.0,15.0,4076,6.315358001522335,5.087596335232384,3.4339872044851463,2.772588722239781,4,0.5610171604572797
Novo Oriente do Piauí,4.0,678.0,147.0,57.0,18.0,6097,6.520621127558696,4.997212273764115,4.060443010546419,2.9444389791664403,4,0.1483802058363963
Novo Santo Antônio,5.0,428.0,118.0,28.0,14.0,2827,6.061456918928017,4.77912349311153,3.367295829986474,2.70805020110221,0,0.4000322334139392
Oeiras,5.9,4728.0,1788.0,302.0,192.0,38161,8.461469042643875,7.489412083508719,5.713732805509369,5.262690188904886,1,1.2008309139461035
Olho D'Água do Piauí,4.6,325.0,116.0,30.0,10.0,2637,5.786897381366708,4.762173934797756,3.4339872044851463,2.3978952727983707,0,0.8887523045688993
Padre Marcos,4.7,815.0,210.0,71.0,18.0,6382,6.704414354964107,5.351858133476067,4.276666119016055,2.9444389791664403,4,0.7509805412137199
Paes Landim,4.8,598.0,175.0,35.0,20.0,4088,6.395261598115449,5.170483995038151,3.58351893845611,3.044522437723423,0,0.49668615732263416
Pajeú do Piauí,5.6,313.0,106.0,29.0,14.0,3000,5.749392985908253,4.672828834461906,3.4011973816621555,2.70805020110221,0,0.7516442421932288
Palmeira do Piauí,5.1,692.0,129.0,68.0,15.0,4952,6.541029999189903,4.867534450455582,4.23410650459726,2.772588722239781,0,0.47091738217980667
Palmeirais,3.9,2038.0,498.0,138.0,39.0,13264,7.620214770574455,6.212606095751519,4.9344739331306915,3.6888794541139363,2,0.9493384846390315
Paquetá,4.1,375.0,99.0,53.0,7.0,3813,5.929589143389895,4.605170185988092,3.9889840465642745,2.0794415416798357,4,0.9837213080178961
Parnaguá,4.5,1506.0,298.0,111.0,28.0,10103,7.317876198626496,5.700443573390687,4.718498871295094,3.367295829986474,2,0.3555261972179088
Parnaíba,5.2,20576.0,5832.0,1015.0,493.0,162159,9.931929226167432,8.671286726753637,6.923628628138427,6.202535517187923,1,2.7171028003679556
Passagem Franca do Piauí,3.9,602.0,163.0,46.0,14.0,4135,6.401917196727186,5.099866427824199,3.8501476017100584,2.70805020110221,4,0.35413188940926704
Patos do Piauí,5.0,624.0,202.0,40.0,15.0,5425,6.437751649736401,5.313205979041787,3.713572066704308,2.772588722239781,0,0.3713427543206075
Pau D'Arco do Piauí,5.8,439.0,188.0,31.0,12.0,3880,6.0867747269123065,5.241747015059643,3.4657359027997265,2.5649493574615367,0,0.7330238061750713
Paulistana,4.5,3147.0,980.0,181.0,127.0,21055,8.054522609537294,6.8885724595653635,5.204006687076795,4.852030263919617,1,0.9424008507694036
Pavussu,4.0,469.0,92.0,47.0,10.0,3628,6.152732694704104,4.532599493153256,3.871201010907891,2.3978952727983707,4,0.8124302128299971
Pedro II,4.8,5536.0,1821.0,321.0,165.0,37894,8.619208116822968,7.507690077819904,5.7745515455444085,5.111987788356544,1,0.19669533463198566
Pedro Laurentino,4.1,332.0,105.0,31.0,8.0,2458,5.808142489980444,4.663439094112067,3.4657359027997265,2.1972245773362196,4,1.2579373353253378
Picos,4.8,9781.0,3188.0,666.0,287.0,83090,9.188299241099303,8.067462667010057,6.502790045915623,5.662960480135946,1,1.4721354604449308
Pimenteiras,4.1,1247.0,387.0,134.0,50.0,11341,7.129297548929373,5.961005339623274,4.90527477843843,3.9318256327243257,2,0.6494212513469307
Pio IX,4.8,2264.0,643.0,128.0,73.0,17613,7.725330037917135,6.467698726104354,4.859812404361672,4.30406509320417,2,0.8681986931552832
Piracuruca,5.6,3991.0,1203.0,187.0,122.0,28846,8.292047637431354,7.093404625868766,5.236441962829949,4.812184355372417,1,1.0733174182209606
Piripiri,5.1,8922.0,2554.0,513.0,263.0,65538,9.09638749190015,7.845807502637805,6.2422232654551655,5.575949103146316,1,1.1624882759841042
Porto,4.6,2095.0,594.0,136.0,54.0,12052,7.647786045440933,6.38856140554563,4.919980925828125,4.007333185232471,2,0.6626869312090002
Porto Alegre do Piauí,4.8,351.0,78.0,18.0,7.0,2364,5.863631175598097,4.3694478524670215,2.9444389791664403,2.0794415416798357,0,1.292489070718272
Prata do Piauí,5.1,473.0,160.0,39.0,9.0,3042,6.161207321695077,5.081404364984463,3.6888794541139363,2.302585092994046,0,0.1977457871104725
Queimada Nova,4.1,1021.0,370.0,54.0,22.0,8738,6.92951677076365,5.916202062607435,4.007333185232471,3.1354942159291497,4,0.7496618725169982
Redenção do Gurguéia,3.7,1396.0,301.0,111.0,22.0,8394,7.242082359256962,5.71042701737487,4.718498871295094,3.1354942159291497,2,1.1738722204283767
Regeneração,4.0,2623.0,723.0,214.0,67.0,17133,7.8724551500639794,6.584791392385716,5.3706380281276624,4.219507705176107,2,1.4484845558475095
Riacho Frio,3.9,796.0,163.0,59.0,13.0,4165,6.680854678790215,5.099866427824199,4.0943445622221,2.6390573296152584,4,0.259094228048382
Ribeira do Piauí,4.7,500.0,176.0,60.0,24.0,4055,6.2166061010848646,5.176149732573829,4.110873864173311,3.2188758248682006,4,0.6388914923078501
Ribeiro Gonçalves,4.5,942.0,255.0,83.0,22.0,6164,6.849066282633458,5.545177444479562,4.430816798843313,3.1354942159291497,4,0.8683323301836754
Rio Grande do Piauí,5.1,778.0,168.0,57.0,13.0,5801,6.658011045870748,5.1298987149230735,4.060443010546419,2.6390573296152584,0,0.49345035486664135
Santa Cruz do Piauí,4.3,718.0,329.0,52.0,30.0,5831,6.577861357721047,5.799092654460526,3.970291913552122,3.4339872044851463,4,0.6602334935738097
Santa Cruz dos Milagres,3.6,471.0,152.0,38.0,16.0,3435,6.156978985585555,5.030437921392435,3.6635616461296463,2.833213344056216,4,0.7437441708429237
Santa Filomena,5.2,1030.0,254.0,82.0,24.0,6087,6.93828448401696,5.541263545158426,4.418840607796598,3.2188758248682006,2,1.0138359162489048
Santa Luz,4.5,809.0,167.0,66.0,18.0,5336,6.697034247666484,5.123963979403259,4.204692619390966,2.9444389791664403,4,0.48047817623355255
Santa Rosa do Piauí,4.7,587.0,210.0,36.0,15.0,4650,6.376726947898627,5.351858133476067,3.6109179126442243,2.772588722239781,0,0.5652740894569033
Santana do Piauí,5.1,516.0,145.0,42.0,11.0,4125,6.248042874508429,4.983606621708336,3.7612001156935624,2.4849066497880004,0,0.07953635702933737
Santo Antônio de Lisboa,4.5,655.0,166.0,86.0,25.0,5839,6.486160788944089,5.117993812416755,4.465908118654584,3.258096538021482,4,0.6044803087911259
Santo Antônio dos Milagres,3.8,299.0,79.0,22.0,14.0,2138,5.703782474656201,4.382026634673881,3.1354942159291497,2.70805020110221,4,1.4226861659195527
Santo Inácio do Piauí,4.8,424.0,183.0,33.0,22.0,3646,6.052089168924417,5.214935757608986,3.5263605246161616,3.1354942159291497,0,0.42120902483141065
São Braz do Piauí,5.1,569.0,105.0,35.0,13.0,4358,6.345636360828596,4.663439094112067,3.58351893845611,2.6390573296152584,0,0.18535488243241027
São Félix do Piauí,5.5,342.0,123.0,46.0,11.0,2842,5.8377304471659395,4.820281565605037,3.8501476017100584,2.4849066497880004,0,0.49178362590580643
São Francisco de Assis do Piauí,3.4,846.0,182.0,70.0,11.0,5572,6.741700694652055,5.209486152841421,4.2626798770413155,2.4849066497880004,4,0.8224307951580533
São Francisco do Piauí,5.3,678.0,182.0,57.0,15.0,5392,6.520621127558696,5.209486152841421,4.060443010546419,2.772588722239781,0,0.547158573400752
São Gonçalo do Gurguéia,4.1,409.0,99.0,40.0,11.0,2947,6.016157159698354,4.605170185988092,3.713572066704308,2.4849066497880004,4,0.8837498549731279
São Gonçalo do Piauí,4.7,709.0,134.0,52.0,11.0,4837,6.565264970035361,4.90527477843843,3.970291913552122,2.4849066497880004,0,0.5418220760187806
São João da Canabrava,5.8,558.0,144.0,44.0,13.0,4242,6.326149473155099,4.976733742420574,3.8066624897703196,2.6390573296152584,0,0.7246138402404955
São João da Fronteira,4.2,836.0,197.0,55.0,18.0,5522,6.729824070489475,5.288267030694535,4.02535169073515,2.9444389791664403,4,0.2600514388672205
São João da Serra,4.7,780.0,228.0,67.0,20.0,6114,6.660575149839686,5.43372200355424,4.219507705176107,3.044522437723423,4,0.7704149764797698
São João da Varjota,4.9,601.0,165.0,52.0,28.0,4383,6.400257445308821,5.111987788356544,3.970291913552122,3.367295829986474,0,0.7222157815840221
São João do Arraial,5.3,1318.0,453.0,88.0,40.0,8186,7.1846291527173145,6.118097198041348,4.48863636973214,3.713572066704308,2,0.7059529288555597
São João do Piauí,4.5,3112.0,1062.0,147.0,77.0,21421,8.043342170441608,6.968850378341948,4.997212273764115,4.356708826689592,1,1.2632391995054206
São José do Divino,5.3,682.0,232.0,48.0,13.0,4841,6.52649485957079,5.4510384535657,3.8918202981106265,2.6390573296152584,0,0.5043501106296039
São José do Peixe,4.4,445.0,125.0,27.0,13.0,3297,6.100318952020064,4.836281906951478,3.332204510175204,2.6390573296152584,4,0.9123484694408587
São José do Piauí,4.7,854.0,265.0,83.0,25.0,6597,6.75110146893676,5.583496308781699,4.430816798843313,3.258096538021482,2,0.8836914923985213
São Julião,4.7,720.0,176.0,72.0,14.0,6025,6.580639137284949,5.176149732573829,4.290459441148391,2.70805020110221,4,0.6460060715405715
São Lourenço do Piauí,4.5,525.0,166.0,65.0,21.0,4410,6.26530121273771,5.117993812416755,4.189654742026425,3.091042453358316,4,0.4162162349516876
São Luis do Piauí,5.1,280.0,107.0,32.0,9.0,2309,5.638354669333745,4.68213122712422,3.4965075614664802,2.302585092994046,0,0.7775648817781674
São Miguel da Baixa Grande,5.6,303.0,70.0,31.0,14.0,2269,5.717027701406222,4.2626798770413155,3.4657359027997265,2.70805020110221,0,0.8934990091480677
São Miguel do Fidalgo,4.8,357.0,82.0,27.0,13.0,2829,5.8805329864007,4.418840607796598,3.332204510175204,2.6390573296152584,0,0.7935073048826083
São Miguel do Tapuio,4.3,2194.0,703.0,124.0,54.0,17554,7.693937325509272,6.556778356158042,4.8283137373023015,4.007333185232471,2,0.824218981844602
São Pedro do Piauí,5.0,1965.0,578.0,123.0,53.0,13755,7.583756300707112,6.361302477572996,4.820281565605037,3.9889840465642745,2,0.6530234157699718
São Raimundo Nonato,4.5,4873.0,1771.0,254.0,153.0,38934,8.491670234185152,7.4798641311650265,5.541263545158426,5.0369526024136295,1,0.36811168504319075
Sebastião Barros,3.8,695.0,160.0,61.0,12.0,3202,6.54534966033442,5.081404364984463,4.127134385045092,2.5649493574615367,4,0.3804389404355026
Sebastião Leal,4.6,703.0,102.0,65.0,11.0,4446,6.556778356158042,4.634728988229636,4.189654742026425,2.4849066497880004,4,0.6013942142912212
Sigefredo Pacheco,5.4,1096.0,316.0,75.0,21.0,9460,7.00033446027523,5.75890177387728,4.330733340286331,3.091042453358316,2,1.1400961399732112
Simões,5.8,2263.0,493.0,153.0,40.0,14350,7.724888439323074,6.202535517187923,5.0369526024136295,3.713572066704308,2,1.3565969681523575
Simplício Mendes,4.9,1715.0,503.0,106.0,46.0,13870,7.447751280047908,6.222576268071369,4.672828834461906,3.8501476017100584,2,0.3522479860496953
Socorro do Piauí,3.5,535.0,154.0,57.0,15.0,4141,6.284134161070802,5.043425116919247,4.060443010546419,2.772588722239781,4,0.7260023349909552
Sussuapara,4.3,739.0,219.0,46.0,16.0,6220,6.606650186198215,5.393627546352362,3.8501476017100584,2.833213344056216,4,0.2006057339163106
Tamboril do Piauí,4.5,402.0,137.0,24.0,10.0,2949,5.998936561946683,4.927253685157205,3.2188758248682006,2.3978952727983707,0,0.9221271773555743
Tanque do Piauí,5.8,354.0,104.0,30.0,9.0,2316,5.872117789475416,4.653960350157523,3.4339872044851463,2.302585092994046,0,1.001225965917298
Teresina,5.7,107058.0,34578.0,5298.0,2921.0,866300,11.581135363347052,10.451001840369164,8.575273402492762,7.980023592310645,3,0.0
União,5.1,6808.0,1939.0,338.0,159.0,46119,8.826000545482966,7.570443252057374,5.82600010738045,5.075173815233827,1,0.4613933755616732
Uruçuí,4.7,4109.0,1158.0,233.0,124.0,25203,8.32117830749028,7.055312843339752,5.455321115357702,4.8283137373023015,1,0.5324955739224954
Valença do Piauí,4.6,2849.0,1172.0,218.0,108.0,22279,7.955074273262696,7.067319848653476,5.389071729816501,4.6913478822291435,1,0.8536529390705183
Várzea Branca,3.7,786.0,154.0,47.0,19.0,5055,6.668228248417403,5.043425116919247,3.871201010907891,2.995732273553991,4,0.482363905510071
Várzea Grande,4.7,473.0,129.0,26.0,11.0,4417,6.161207321695077,4.867534450455582,3.295836866004329,2.4849066497880004,0,0.6560815896920912
Vera Mendes,4.5,410.0,111.0,39.0,13.0,3185,6.018593214496234,4.718498871295094,3.6888794541139363,2.6390573296152584,0,0.7734119570548388
Vila Nova do Piauí,6.0,299.0,70.0,43.0,12.0,2935,5.703782474656201,4.2626798770413155,3.784189633918261,2.5649493574615367,0,1.139806564823911
Wall Ferraz,4.9,433.0,134.0,48.0,13.0,4059,6.073044534100405,4.90527477843843,3.8918202981106265,2.6390573296152584,0,0.2830653150450749
